state,city,year,cases_reported,crime_rate_per_100k,detection_rate,women_helpdesk_coverage,cyber_crime_share,severity_index
Bihar,Muzaffarpur,2014,100999,33.18,59.99,74.9,11.15,35.45
Bihar,Muzaffarpur,2015,88246,28.02,47.58,75.39,6.77,34.54
Bihar,Muzaffarpur,2016,118840,44.79,66.27,50.46,3.27,36.98
Bihar,Muzaffarpur,2017,18503,36.27,61.86,75.06,23.36,41.38
Bihar,Muzaffarpur,2018,16814,31.98,73.82,72.39,15.96,25.06
Bihar,Muzaffarpur,2019,173335,47.61,71.2,86.45,17.76,38.85
Bihar,Muzaffarpur,2020,49531,37.34,62.96,88.24,13.2,41.52
Bihar,Muzaffarpur,2021,94499,48.56,51.66,75.27,17.27,41.85
Bihar,Muzaffarpur,2022,10765,39.06,68.82,59.77,12.71,30.54
Bihar,Muzaffarpur,2023,154375,47.13,62.22,80.92,10.92,47.6
Bihar,Patna,2014,32477,33.82,59.65,76.82,12.56,32.47
Bihar,Patna,2015,70477,33.54,49.66,77.46,8.38,37.95
Bihar,Patna,2016,122121,36.34,70.17,58.22,13.67,23.67
Bihar,Patna,2017,8021,35.26,62.7,70.83,17.74,26.49
Bihar,Patna,2018,214305,48.72,59.39,59.23,14.21,47.53
Bihar,Patna,2019,65366,33.2,48.83,74.99,12.25,36.08
Bihar,Patna,2020,147918,46.21,48.52,74.22,11.91,38.2
Bihar,Patna,2021,66641,46.31,53.74,80.56,8.58,38.64
Bihar,Patna,2022,226973,35.42,37.17,71.91,7.21,52.07
Bihar,Patna,2023,87979,39.02,61.25,90.02,14.93,34.17
Delhi,Dwarka,2014,18912,57.68,63.34,62.23,7.15,48.8
Delhi,Dwarka,2015,17578,59.86,68.05,81.54,25.23,44.46
Delhi,Dwarka,2016,11454,51.56,59.46,65.06,7.87,41.6
Delhi,Dwarka,2017,18620,46.8,67.25,76.99,7.64,37.51
Delhi,Dwarka,2018,30382,65.29,45.35,71.08,16.43,51.42
Delhi,Dwarka,2019,12507,52.55,57.26,69.43,5.39,48.53
Delhi,Dwarka,2020,49346,65.04,61.77,67.57,8.02,41.31
Delhi,Dwarka,2021,37567,48.32,68.19,83.33,9.55,32.69
Delhi,Dwarka,2022,65,67.67,80.51,73.94,9.43,36.34
Delhi,Dwarka,2023,20620,67.01,66.71,65.49,6.15,37.39
Delhi,New Delhi,2014,18950,56.21,53.86,50.9,18.49,50.76
Delhi,New Delhi,2015,21842,55.59,55.11,75.43,10.12,49.25
Delhi,New Delhi,2016,31281,57.44,64.25,75.58,6.22,45.59
Delhi,New Delhi,2017,10458,55.61,49.32,62.42,14.09,48.08
Delhi,New Delhi,2018,9569,66.19,64.65,54.16,14.51,45.22
Delhi,New Delhi,2019,24725,45.2,53.7,70.97,15.56,43.92
Delhi,New Delhi,2020,5309,48.82,75.25,69.73,16.51,34.15
Delhi,New Delhi,2021,9108,53.29,64.04,68.34,14.66,39.32
Delhi,New Delhi,2022,40890,70.72,62.46,73.42,13.73,49.19
Delhi,New Delhi,2023,25768,62.1,64.48,73.68,11.56,45.55
Delhi,Rohini,2014,10187,39.65,71.86,86.08,13.26,33.58
Delhi,Rohini,2015,9148,55.15,71.99,62.53,10.08,36.7
Delhi,Rohini,2016,6427,55.38,66.74,76.07,16.51,41.37
Delhi,Rohini,2017,22853,43.58,55.13,73.91,12.82,48.66
Delhi,Rohini,2018,15215,50.34,59.99,63.22,24.08,35.43
Delhi,Rohini,2019,18793,63.22,58.5,69.69,5.48,45.67
Delhi,Rohini,2020,1309,42.42,69.6,74.37,15.74,30.65
Delhi,Rohini,2021,10100,52.85,66.76,77.56,8.66,38.62
Delhi,Rohini,2022,22913,53.93,80.05,81.48,9.94,37.38
Delhi,Rohini,2023,18924,60.11,58.87,61.82,2.0,40.5
Gujarat,Ahmedabad,2014,20055,35.91,49.58,87.57,6.63,39.3
Gujarat,Ahmedabad,2015,51455,38.96,45.01,75.45,7.82,44.7
Gujarat,Ahmedabad,2016,33981,35.37,81.3,86.11,14.54,30.49
Gujarat,Ahmedabad,2017,19704,29.22,64.75,64.22,12.27,35.25
Gujarat,Ahmedabad,2018,11202,35.74,63.39,79.08,7.71,34.06
Gujarat,Ahmedabad,2019,47724,39.56,76.36,71.79,13.43,29.35
Gujarat,Ahmedabad,2020,45714,35.53,63.33,59.76,6.87,33.01
Gujarat,Ahmedabad,2021,52246,59.94,56.07,69.84,18.13,39.57
Gujarat,Ahmedabad,2022,74148,44.88,68.6,68.25,11.21,32.57
Gujarat,Ahmedabad,2023,129346,57.29,61.96,56.08,10.9,44.74
Gujarat,Surat,2014,38424,37.45,45.09,70.93,12.91,44.82
Gujarat,Surat,2015,3828,47.25,70.52,59.82,5.07,39.83
Gujarat,Surat,2016,74011,34.27,49.82,66.57,6.11,37.12
Gujarat,Surat,2017,27421,48.3,63.36,76.79,6.75,44.97
Gujarat,Surat,2018,27878,47.52,58.76,68.41,12.81,50.96
Gujarat,Surat,2019,77456,41.3,61.59,62.77,8.8,41.47
Gujarat,Surat,2020,55447,50.67,56.27,71.08,13.8,38.1
Gujarat,Surat,2021,90452,45.58,69.26,85.11,11.96,37.72
Gujarat,Surat,2022,27119,35.93,63.24,73.67,10.57,35.8
Gujarat,Surat,2023,41736,48.59,91.0,91.27,4.83,27.87
Gujarat,Vadodara,2014,74944,33.31,46.99,75.71,9.54,44.39
Gujarat,Vadodara,2015,82231,31.44,52.89,51.31,15.6,40.94
Gujarat,Vadodara,2016,23307,39.7,61.84,66.46,12.4,40.68
Gujarat,Vadodara,2017,93163,29.68,77.74,76.04,12.04,30.79
Gujarat,Vadodara,2018,110585,44.7,91.0,66.83,15.84,34.58
Gujarat,Vadodara,2019,44376,54.68,43.91,79.15,11.31,49.79
Gujarat,Vadodara,2020,64736,41.58,46.42,65.1,8.52,43.84
Gujarat,Vadodara,2021,37902,58.52,70.31,80.24,20.32,44.19
Gujarat,Vadodara,2022,75450,55.07,47.06,77.29,11.53,45.13
Gujarat,Vadodara,2023,18229,58.89,59.52,64.97,12.3,45.27
Karnataka,Bengaluru,2014,56278,33.65,46.21,80.36,14.98,33.86
Karnataka,Bengaluru,2015,150598,37.2,38.44,86.89,12.9,43.02
Karnataka,Bengaluru,2016,16676,54.49,44.03,64.93,5.62,48.68
Karnataka,Bengaluru,2017,63851,51.03,58.69,75.47,13.17,31.53
Karnataka,Bengaluru,2018,3863,38.72,55.97,76.97,13.06,36.08
Karnataka,Bengaluru,2019,52169,49.32,36.95,72.11,10.5,46.08
Karnataka,Bengaluru,2020,45321,58.32,69.44,68.36,7.03,42.44
Karnataka,Bengaluru,2021,49805,46.15,64.57,67.64,10.64,39.68
Karnataka,Bengaluru,2022,140102,63.15,59.46,72.93,10.38,50.82
Karnataka,Bengaluru,2023,72138,55.87,53.38,60.61,14.77,49.02
Karnataka,Mangaluru,2014,50626,42.97,67.35,68.25,9.75,33.95
Karnataka,Mangaluru,2015,5778,35.47,72.72,67.53,9.88,36.47
Karnataka,Mangaluru,2016,42562,54.02,56.82,67.01,9.65,53.07
Karnataka,Mangaluru,2017,68089,41.81,65.12,76.39,14.54,37.48
Karnataka,Mangaluru,2018,1953,44.73,76.04,72.76,9.73,29.15
Karnataka,Mangaluru,2019,72470,45.16,79.26,69.9,7.03,31.25
Karnataka,Mangaluru,2020,86411,58.67,53.56,79.13,13.37,45.25
Karnataka,Mangaluru,2021,37670,47.14,57.17,74.62,15.71,43.25
Karnataka,Mangaluru,2022,53717,61.82,72.97,68.25,12.59,40.5
Karnataka,Mangaluru,2023,81745,62.16,63.38,81.55,8.95,39.11
Karnataka,Mysuru,2014,44923,50.52,62.7,64.85,9.38,35.03
Karnataka,Mysuru,2015,2627,56.49,59.57,79.55,10.44,40.7
Karnataka,Mysuru,2016,111117,37.91,64.43,64.1,11.91,37.06
Karnataka,Mysuru,2017,34580,40.26,53.85,72.8,8.95,39.25
Karnataka,Mysuru,2018,166207,47.04,64.18,65.7,5.08,32.09
Karnataka,Mysuru,2019,57012,40.42,43.39,64.29,18.3,42.48
Karnataka,Mysuru,2020,47951,43.17,46.66,68.76,8.21,41.86
Karnataka,Mysuru,2021,88978,52.39,73.33,67.3,12.64,31.45
Karnataka,Mysuru,2022,8651,61.42,56.12,93.67,7.18,48.63
Karnataka,Mysuru,2023,45133,40.33,58.94,70.86,10.65,36.71
Kerala,Kochi,2014,13803,38.28,73.44,84.58,9.48,39.43
Kerala,Kochi,2015,11437,33.91,50.21,61.8,10.46,42.7
Kerala,Kochi,2016,29171,40.45,58.55,62.42,11.19,38.9
Kerala,Kochi,2017,51907,30.6,65.6,81.52,8.62,40.65
Kerala,Kochi,2018,51625,45.62,54.88,70.25,12.39,44.26
Kerala,Kochi,2019,15793,31.3,55.89,65.43,5.57,38.28
Kerala,Kochi,2020,10359,48.62,50.66,67.47,12.83,41.74
Kerala,Kochi,2021,39835,49.24,64.28,63.32,20.57,36.43
Kerala,Kochi,2022,10767,48.65,55.8,72.42,2.0,36.77
Kerala,Kochi,2023,4190,49.56,47.73,73.64,15.98,50.17
Kerala,Kozhikode,2014,14724,37.63,53.85,74.18,9.26,41.01
Kerala,Kozhikode,2015,42974,35.02,56.94,70.06,6.56,41.07
Kerala,Kozhikode,2016,19117,25.06,56.01,77.57,10.54,34.98
Kerala,Kozhikode,2017,13809,45.24,45.91,65.66,10.25,42.67
Kerala,Kozhikode,2018,17899,29.15,39.57,60.32,11.91,38.43
Kerala,Kozhikode,2019,30166,42.6,64.75,78.93,18.13,34.35
Kerala,Kozhikode,2020,5638,36.26,75.88,65.45,8.95,28.22
Kerala,Kozhikode,2021,11872,49.83,70.05,82.33,11.16,41.41
Kerala,Kozhikode,2022,4063,39.61,62.43,53.74,16.55,36.15
Kerala,Kozhikode,2023,63178,40.09,49.38,73.19,8.76,44.56
Kerala,Thiruvananthapuram,2014,32979,38.31,43.32,80.64,14.12,35.71
Kerala,Thiruvananthapuram,2015,3566,40.65,86.99,71.63,8.34,23.19
Kerala,Thiruvananthapuram,2016,12134,31.34,64.79,64.31,11.7,36.44
Kerala,Thiruvananthapuram,2017,3347,39.91,54.67,77.95,11.0,37.2
Kerala,Thiruvananthapuram,2018,1237,42.31,71.84,64.67,11.87,24.23
Kerala,Thiruvananthapuram,2019,21816,45.29,56.07,68.98,12.17,42.78
Kerala,Thiruvananthapuram,2020,58372,47.56,55.34,66.02,7.1,39.57
Kerala,Thiruvananthapuram,2021,25261,44.86,46.6,59.08,16.49,43.89
Kerala,Thiruvananthapuram,2022,61742,35.58,73.17,91.87,8.1,28.39
Kerala,Thiruvananthapuram,2023,19787,42.32,48.78,87.03,9.51,37.13
Madhya Pradesh,Bhopal,2014,86827,38.65,60.14,76.71,14.21,34.47
Madhya Pradesh,Bhopal,2015,86919,39.78,66.45,73.36,7.75,31.33
Madhya Pradesh,Bhopal,2016,74642,34.03,61.59,67.69,6.08,28.75
Madhya Pradesh,Bhopal,2017,107266,34.57,52.58,77.72,8.93,41.27
Madhya Pradesh,Bhopal,2018,147572,45.09,50.37,79.12,14.78,40.33
Madhya Pradesh,Bhopal,2019,34109,49.26,57.59,73.43,10.93,42.75
Madhya Pradesh,Bhopal,2020,37408,42.13,64.19,75.35,9.33,37.45
Madhya Pradesh,Bhopal,2021,97869,44.14,67.53,73.03,8.86,32.17
Madhya Pradesh,Bhopal,2022,175885,53.43,59.65,77.2,9.03,38.37
Madhya Pradesh,Bhopal,2023,36041,53.82,68.96,78.34,12.98,43.79
Madhya Pradesh,Gwalior,2014,63019,29.43,61.34,77.28,12.48,34.14
Madhya Pradesh,Gwalior,2015,22910,35.27,58.15,63.91,9.24,35.7
Madhya Pradesh,Gwalior,2016,52926,52.62,52.99,63.38,10.14,43.45
Madhya Pradesh,Gwalior,2017,7294,38.88,44.98,65.18,15.47,48.27
Madhya Pradesh,Gwalior,2018,27246,39.69,61.31,80.66,17.05,43.41
Madhya Pradesh,Gwalior,2019,157304,53.59,55.28,71.76,7.9,46.95
Madhya Pradesh,Gwalior,2020,19247,57.46,39.38,75.62,14.56,49.7
Madhya Pradesh,Gwalior,2021,104585,55.22,73.79,75.4,8.92,39.47
Madhya Pradesh,Gwalior,2022,40784,55.5,55.04,80.49,7.02,51.93
Madhya Pradesh,Gwalior,2023,152422,38.08,61.4,81.41,13.95,33.29
Madhya Pradesh,Indore,2014,12385,32.62,58.71,76.96,5.84,28.67
Madhya Pradesh,Indore,2015,61062,30.41,58.4,58.39,14.47,33.25
Madhya Pradesh,Indore,2016,57221,33.32,64.11,81.99,14.6,31.11
Madhya Pradesh,Indore,2017,69169,40.12,51.08,62.74,11.92,41.87
Madhya Pradesh,Indore,2018,28492,51.78,66.29,88.56,9.78,43.0
Madhya Pradesh,Indore,2019,23094,45.72,53.1,62.14,12.68,45.95
Madhya Pradesh,Indore,2020,155748,42.29,67.86,83.86,14.22,40.92
Madhya Pradesh,Indore,2021,17906,49.03,82.4,68.89,10.12,37.16
Madhya Pradesh,Indore,2022,6930,58.39,57.52,79.36,9.44,45.14
Madhya Pradesh,Indore,2023,47960,46.54,58.9,60.88,12.42,39.73
Maharashtra,Mumbai,2014,122318,58.47,47.58,84.26,5.4,47.35
Maharashtra,Mumbai,2015,217855,60.6,57.35,70.4,6.25,45.16
Maharashtra,Mumbai,2016,114339,57.49,55.07,71.39,8.11,43.27
Maharashtra,Mumbai,2017,156010,59.65,55.61,70.08,11.91,41.76
Maharashtra,Mumbai,2018,111546,49.34,59.65,72.31,9.0,39.11
Maharashtra,Mumbai,2019,81732,52.18,55.87,70.56,7.9,43.49
Maharashtra,Mumbai,2020,115356,66.95,62.19,74.75,12.73,46.44
Maharashtra,Mumbai,2021,81051,45.31,61.24,73.12,12.0,39.86
Maharashtra,Mumbai,2022,203991,50.83,64.04,66.78,4.69,38.62
Maharashtra,Mumbai,2023,35448,53.13,44.39,67.15,10.76,47.74
Maharashtra,Nagpur,2014,72722,37.7,67.72,78.87,7.78,32.36
Maharashtra,Nagpur,2015,63727,48.95,59.19,83.92,9.32,38.97
Maharashtra,Nagpur,2016,61490,59.87,50.57,76.37,15.32,52.89
Maharashtra,Nagpur,2017,55439,67.41,50.29,71.19,13.96,57.25
Maharashtra,Nagpur,2018,135036,44.86,47.98,71.18,15.71,44.94
Maharashtra,Nagpur,2019,214019,60.92,55.09,62.44,12.0,41.02
Maharashtra,Nagpur,2020,112611,67.87,61.38,71.07,16.58,46.14
Maharashtra,Nagpur,2021,116055,68.71,41.21,67.16,16.06,57.93
Maharashtra,Nagpur,2022,80996,69.32,49.7,77.11,10.61,52.4
Maharashtra,Nagpur,2023,120891,55.31,74.24,62.1,10.59,33.56
Maharashtra,Pune,2014,109826,61.23,74.43,57.96,11.88,42.68
Maharashtra,Pune,2015,20370,37.38,45.83,64.55,7.59,39.48
Maharashtra,Pune,2016,155076,54.69,48.22,68.17,8.89,48.85
Maharashtra,Pune,2017,136528,66.0,59.71,56.11,7.41,44.72
Maharashtra,Pune,2018,96711,55.39,70.34,77.59,14.81,40.36
Maharashtra,Pune,2019,53218,60.84,67.74,77.03,8.59,41.14
Maharashtra,Pune,2020,171306,50.13,62.82,67.72,11.72,47.58
Maharashtra,Pune,2021,191463,51.07,69.99,82.22,14.49,39.11
Maharashtra,Pune,2022,113422,49.43,69.87,67.54,15.65,39.36
Maharashtra,Pune,2023,260997,58.24,58.12,69.76,10.37,42.67
Odisha,Bhubaneswar,2014,250,42.1,45.34,73.41,4.19,44.57
Odisha,Bhubaneswar,2015,67711,30.53,43.78,73.96,12.81,39.85
Odisha,Bhubaneswar,2016,3593,26.39,61.28,76.93,12.54,33.76
Odisha,Bhubaneswar,2017,34471,34.03,38.98,87.18,11.27,30.27
Odisha,Bhubaneswar,2018,34759,41.36,50.73,81.19,15.79,36.02
Odisha,Bhubaneswar,2019,20590,26.66,58.93,73.44,10.49,37.12
Odisha,Bhubaneswar,2020,11456,32.17,82.57,71.36,14.23,20.92
Odisha,Bhubaneswar,2021,44948,42.28,56.61,76.69,11.45,43.76
Odisha,Bhubaneswar,2022,46157,40.85,57.46,88.73,9.76,41.64
Odisha,Bhubaneswar,2023,38098,40.64,60.95,62.71,9.39,30.49
Odisha,Cuttack,2014,47547,25.78,56.38,65.25,16.46,29.58
Odisha,Cuttack,2015,2443,42.54,46.21,84.51,11.99,49.9
Odisha,Cuttack,2016,5745,34.07,67.41,76.97,13.13,34.8
Odisha,Cuttack,2017,2728,31.2,56.87,75.79,4.65,31.79
Odisha,Cuttack,2018,10995,44.97,56.84,70.32,7.32,42.41
Odisha,Cuttack,2019,31714,26.99,85.52,67.93,15.25,27.53
Odisha,Cuttack,2020,75420,47.69,66.33,69.08,15.04,35.59
Odisha,Cuttack,2021,37174,42.75,46.18,93.54,13.01,43.26
Odisha,Cuttack,2022,19100,32.26,61.97,78.44,11.87,38.35
Odisha,Cuttack,2023,26740,41.87,64.87,66.04,15.02,35.14
Odisha,Rourkela,2014,29821,25.62,55.1,69.85,13.54,29.5
Odisha,Rourkela,2015,11371,27.13,57.15,59.43,14.91,34.54
Odisha,Rourkela,2016,72818,37.35,58.39,65.1,13.38,31.69
Odisha,Rourkela,2017,50254,42.39,51.55,77.07,17.4,37.73
Odisha,Rourkela,2018,41261,32.88,59.96,58.74,9.72,35.24
Odisha,Rourkela,2019,34319,38.58,53.75,64.22,17.53,30.89
Odisha,Rourkela,2020,8047,36.43,64.76,75.54,10.19,31.16
Odisha,Rourkela,2021,18598,35.89,68.07,62.32,11.27,35.15
Odisha,Rourkela,2022,30755,44.83,82.06,70.45,11.21,30.94
Odisha,Rourkela,2023,40082,49.24,51.67,73.23,5.92,49.47
Punjab,Amritsar,2014,29127,25.05,64.52,81.77,6.97,23.57
Punjab,Amritsar,2015,56924,35.74,45.02,65.15,11.46,39.5
Punjab,Amritsar,2016,12699,33.61,54.15,64.62,10.55,31.71
Punjab,Amritsar,2017,34627,37.49,40.82,64.37,2.0,42.23
Punjab,Amritsar,2018,53472,36.95,71.2,71.81,11.81,29.36
Punjab,Amritsar,2019,8309,50.06,49.95,65.0,12.88,43.12
Punjab,Amritsar,2020,3538,48.4,55.97,62.42,12.14,40.7
Punjab,Amritsar,2021,8851,30.94,73.36,80.25,16.62,25.0
Punjab,Amritsar,2022,17710,48.6,56.32,68.74,12.13,40.97
Punjab,Amritsar,2023,1658,50.89,52.86,76.52,6.86,41.4
Punjab,Jalandhar,2014,3060,27.04,63.39,65.61,18.69,33.1
Punjab,Jalandhar,2015,402,40.31,57.04,78.77,9.65,36.92
Punjab,Jalandhar,2016,8979,46.05,50.96,80.58,7.59,47.02
Punjab,Jalandhar,2017,11559,32.93,55.06,77.11,8.69,42.45
Punjab,Jalandhar,2018,5034,40.81,71.93,81.59,9.01,36.23
Punjab,Jalandhar,2019,46472,33.55,61.77,50.72,6.93,31.95
Punjab,Jalandhar,2020,33908,47.94,56.08,74.44,9.66,42.32
Punjab,Jalandhar,2021,21045,31.63,44.69,62.38,6.55,41.86
Punjab,Jalandhar,2022,7779,43.8,63.01,72.0,15.18,33.1
Punjab,Jalandhar,2023,23084,54.39,44.76,79.92,7.81,50.04
Punjab,Ludhiana,2014,17805,35.22,74.84,73.87,8.19,36.65
Punjab,Ludhiana,2015,1355,32.21,64.8,68.9,3.23,29.05
Punjab,Ludhiana,2016,37253,43.01,52.2,68.3,11.73,37.73
Punjab,Ludhiana,2017,14878,37.26,55.64,75.22,12.6,39.84
Punjab,Ludhiana,2018,1491,32.98,52.54,75.5,14.05,32.2
Punjab,Ludhiana,2019,13865,36.77,74.07,73.19,5.05,37.74
Punjab,Ludhiana,2020,26320,37.19,39.56,78.33,13.14,42.06
Punjab,Ludhiana,2021,36147,44.12,48.63,67.42,8.26,38.22
Punjab,Ludhiana,2022,45007,47.16,55.42,76.16,10.12,41.76
Punjab,Ludhiana,2023,49804,36.64,55.91,72.88,16.18,37.48
Rajasthan,Jaipur,2014,72678,34.08,47.87,64.72,9.19,36.14
Rajasthan,Jaipur,2015,92505,39.56,66.56,71.31,14.5,34.11
Rajasthan,Jaipur,2016,28607,33.99,45.43,75.72,14.5,39.18
Rajasthan,Jaipur,2017,37841,34.41,60.91,65.0,17.21,31.83
Rajasthan,Jaipur,2018,22814,38.81,66.02,63.58,8.55,32.96
Rajasthan,Jaipur,2019,24209,34.98,58.2,61.52,13.78,36.75
Rajasthan,Jaipur,2020,21049,33.17,53.1,65.6,5.2,28.87
Rajasthan,Jaipur,2021,54082,45.95,66.98,72.8,8.71,36.73
Rajasthan,Jaipur,2022,21189,35.45,55.84,59.93,4.51,33.93
Rajasthan,Jaipur,2023,81107,41.37,61.01,78.44,9.77,36.45
Rajasthan,Jodhpur,2014,13968,34.56,53.13,58.97,14.91,35.02
Rajasthan,Jodhpur,2015,46631,44.39,59.02,68.2,9.12,44.19
Rajasthan,Jodhpur,2016,86004,30.38,56.52,72.42,17.4,29.99
Rajasthan,Jodhpur,2017,19452,42.95,77.66,78.25,12.93,29.91
Rajasthan,Jodhpur,2018,66569,35.56,68.66,66.76,13.18,27.72
Rajasthan,Jodhpur,2019,53425,32.2,80.34,65.12,9.32,30.89
Rajasthan,Jodhpur,2020,28207,46.39,59.22,76.75,10.51,38.53
Rajasthan,Jodhpur,2021,96369,55.29,50.44,64.24,13.28,48.34
Rajasthan,Jodhpur,2022,154029,53.4,55.42,54.68,8.8,50.3
Rajasthan,Jodhpur,2023,62604,51.04,48.63,69.76,12.95,49.5
Rajasthan,Kota,2014,61658,38.12,61.03,61.88,14.44,32.17
Rajasthan,Kota,2015,15830,33.63,47.98,70.36,14.12,35.61
Rajasthan,Kota,2016,41626,36.71,54.15,84.67,2.56,41.55
Rajasthan,Kota,2017,113330,39.53,61.72,86.14,10.06,34.84
Rajasthan,Kota,2018,78330,42.37,69.86,79.49,10.12,35.51
Rajasthan,Kota,2019,95640,30.96,52.65,76.09,9.33,34.03
Rajasthan,Kota,2020,122308,42.55,49.82,78.11,7.62,36.84
Rajasthan,Kota,2021,42072,48.65,44.06,73.21,12.94,44.79
Rajasthan,Kota,2022,24221,48.21,59.71,73.0,10.66,35.85
Rajasthan,Kota,2023,56539,35.12,69.66,67.47,7.37,32.88
Tamil Nadu,Chennai,2014,973,35.49,66.75,74.41,11.92,36.61
Tamil Nadu,Chennai,2015,48795,33.93,62.39,69.66,9.91,30.09
Tamil Nadu,Chennai,2016,120281,42.07,54.0,85.17,10.13,44.14
Tamil Nadu,Chennai,2017,71404,45.23,47.44,79.47,13.0,47.74
Tamil Nadu,Chennai,2018,24884,49.76,55.41,51.65,12.88,49.32
Tamil Nadu,Chennai,2019,82192,47.32,70.68,76.2,15.05,38.56
Tamil Nadu,Chennai,2020,71186,42.27,40.93,75.02,9.84,46.43
Tamil Nadu,Chennai,2021,50658,51.19,48.62,70.29,12.66,44.22
Tamil Nadu,Chennai,2022,65659,61.08,54.44,81.93,17.91,50.39
Tamil Nadu,Chennai,2023,16872,59.05,67.96,62.2,12.15,41.19
Tamil Nadu,Coimbatore,2014,6105,57.04,78.81,80.94,11.76,40.3
Tamil Nadu,Coimbatore,2015,54274,49.71,53.87,72.22,7.81,35.88
Tamil Nadu,Coimbatore,2016,1588,54.26,82.26,74.9,14.93,38.25
Tamil Nadu,Coimbatore,2017,36970,49.68,52.19,80.88,9.81,46.93
Tamil Nadu,Coimbatore,2018,74796,57.13,36.38,69.5,12.42,54.89
Tamil Nadu,Coimbatore,2019,37017,36.97,71.44,58.02,4.79,32.79
Tamil Nadu,Coimbatore,2020,48432,51.42,56.03,59.56,10.75,37.72
Tamil Nadu,Coimbatore,2021,111047,56.82,52.29,76.75,9.66,45.96
Tamil Nadu,Coimbatore,2022,102447,48.1,73.55,65.52,15.53,39.39
Tamil Nadu,Coimbatore,2023,169690,44.21,71.75,52.09,16.19,29.81
Tamil Nadu,Madurai,2014,167646,38.63,44.92,80.24,11.9,47.47
Tamil Nadu,Madurai,2015,64066,38.89,66.32,75.8,15.46,35.93
Tamil Nadu,Madurai,2016,50978,34.88,65.88,75.51,16.59,36.86
Tamil Nadu,Madurai,2017,73524,48.88,57.42,80.42,14.44,41.91
Tamil Nadu,Madurai,2018,95652,60.42,48.03,71.91,7.22,53.97
Tamil Nadu,Madurai,2019,73360,52.97,73.39,81.81,7.16,35.54
Tamil Nadu,Madurai,2020,91101,56.93,51.09,75.69,10.39,53.28
Tamil Nadu,Madurai,2021,56405,52.91,55.07,63.03,14.13,44.74
Tamil Nadu,Madurai,2022,50941,49.56,54.14,60.32,11.21,44.49
Tamil Nadu,Madurai,2023,49425,51.82,68.02,82.44,14.31,37.25
Telangana,Hyderabad,2014,16027,46.46,62.33,70.48,12.85,35.67
Telangana,Hyderabad,2015,14797,47.9,67.68,74.3,8.09,32.19
