state,year,crime_category,population_lakh,cases_reported,crime_rate_per_100k,solved_cases,charge_sheet_rate,women_victim_share,severity_index,yoy_change_pct
Bihar,2018,Violent Crime,1325.9,36735,27.71,23011,66.59,24.17,21.55,0.02
Bihar,2019,Violent Crime,1339.8,38611,28.82,25310,59.59,25.47,28.99,5.11
Bihar,2020,Violent Crime,1353.8,32801,24.23,21585,69.63,22.94,33.61,-15.05
Bihar,2021,Violent Crime,1367.8,38700,28.29,25744,75.66,23.66,25.21,17.98
Bihar,2022,Violent Crime,1381.8,38970,28.2,26209,72.9,19.17,28.35,0.7
Bihar,2023,Violent Crime,1395.7,39641,28.4,27521,67.29,25.57,20.68,1.72
Delhi,2014,Crimes Against Women,200.0,11158,55.79,6518,65.85,31.48,35.53,0.0
Delhi,2015,Crimes Against Women,202.2,11993,59.32,7297,71.69,29.24,31.79,7.48
Delhi,2016,Crimes Against Women,204.4,11393,55.74,8579,60.34,30.19,34.18,-5.0
Delhi,2017,Crimes Against Women,206.6,14205,68.76,7909,55.51,30.77,30.33,24.68
Delhi,2018,Crimes Against Women,208.8,12078,57.85,7415,67.14,31.18,24.41,-14.97
Delhi,2019,Crimes Against Women,211.0,13523,64.09,8781,58.69,32.56,27.73,11.96
Delhi,2020,Crimes Against Women,213.2,14763,69.24,8731,60.32,36.44,23.85,9.17
Delhi,2021,Crimes Against Women,215.4,13813,64.13,8968,77.09,29.85,36.3,-6.44
Delhi,2022,Crimes Against Women,217.6,16058,73.8,9873,58.98,34.48,34.58,16.25
Delhi,2023,Crimes Against Women,219.8,14525,66.08,9415,70.13,31.52,28.73,-9.55
Delhi,2014,Cyber Crime,200.0,6970,34.85,3629,40.41,23.89,21.82,0.0
Delhi,2015,Cyber Crime,202.2,6541,32.35,3293,44.39,15.29,19.16,-6.15
Delhi,2016,Cyber Crime,204.4,6483,31.72,2723,59.08,23.55,12.07,-0.89
Delhi,2017,Cyber Crime,206.6,6280,30.4,3137,42.35,21.5,14.8,-3.13
Delhi,2018,Cyber Crime,208.8,7727,37.01,4097,48.08,23.15,13.67,23.04
Delhi,2019,Cyber Crime,211.0,6697,31.74,3191,49.95,24.02,15.03,-13.33
Delhi,2020,Cyber Crime,213.2,8519,39.96,4648,46.02,14.35,16.18,27.21
Delhi,2021,Cyber Crime,215.4,7638,35.46,3883,53.09,23.57,14.47,-10.34
Delhi,2022,Cyber Crime,217.6,8444,38.81,3907,42.88,17.29,19.44,10.55
Delhi,2023,Cyber Crime,219.8,8273,37.64,3735,50.15,20.38,16.99,-2.03
Delhi,2014,Economic Offences,200.0,5670,28.35,3343,58.0,18.38,21.47,0.0
Delhi,2015,Economic Offences,202.2,6384,31.57,3906,55.05,30.4,17.1,12.59
Delhi,2016,Economic Offences,204.4,6439,31.5,3419,49.55,16.2,21.89,0.86
Delhi,2017,Economic Offences,206.6,6056,29.32,3276,59.63,30.3,16.24,-5.95
Delhi,2018,Economic Offences,208.8,6899,33.04,3036,55.73,30.9,19.65,13.92
Delhi,2019,Economic Offences,211.0,7358,34.88,3840,57.94,29.71,24.3,6.65
Delhi,2020,Economic Offences,213.2,6692,31.39,3016,56.77,18.32,15.02,-9.05
Delhi,2021,Economic Offences,215.4,7097,32.95,3968,57.63,27.3,8.53,6.05
Delhi,2022,Economic Offences,217.6,7889,36.26,4148,51.27,22.95,15.46,11.16
Delhi,2023,Economic Offences,219.8,8263,37.59,4767,54.02,15.57,21.44,4.74
Delhi,2014,Property Crime,200.0,17832,89.16,9211,51.02,21.9,24.25,0.0
Delhi,2015,Property Crime,202.2,16383,81.03,7108,46.39,20.89,23.62,-8.13
Delhi,2016,Property Crime,204.4,17640,86.3,9463,65.36,15.75,15.34,7.67
Delhi,2017,Property Crime,206.6,18137,87.79,10003,52.88,15.26,22.83,2.82
Delhi,2018,Property Crime,208.8,19314,92.5,8209,57.44,21.0,19.07,6.49
Delhi,2019,Property Crime,211.0,21368,101.27,11486,55.15,17.26,11.14,10.63
Delhi,2020,Property Crime,213.2,17929,84.1,10880,52.78,25.42,19.33,-16.09
Delhi,2021,Property Crime,215.4,20084,93.24,11761,56.35,24.62,24.24,12.02
Delhi,2022,Property Crime,217.6,23230,106.76,14753,40.06,20.45,25.5,15.66
Delhi,2023,Property Crime,219.8,24711,112.43,14461,55.62,26.97,23.34,6.38
Delhi,2014,Violent Crime,200.0,6420,32.1,4163,67.89,24.19,26.83,0.0
Delhi,2015,Violent Crime,202.2,7269,35.95,4590,66.45,10.47,30.75,13.22
Delhi,2016,Violent Crime,204.4,7208,35.27,4694,59.47,23.29,30.77,-0.84
Delhi,2017,Violent Crime,206.6,7255,35.12,4192,76.03,25.88,26.05,0.65
Delhi,2018,Violent Crime,208.8,9149,43.82,6945,67.78,10.54,27.93,26.11
Delhi,2019,Violent Crime,211.0,7081,33.56,4156,76.02,21.92,28.95,-22.6
Delhi,2020,Violent Crime,213.2,8063,37.82,5639,60.41,24.17,27.96,13.87
Delhi,2021,Violent Crime,215.4,8145,37.81,4777,68.92,18.59,25.89,1.02
Delhi,2022,Violent Crime,217.6,8249,37.91,5036,68.35,18.38,24.85,1.28
Delhi,2023,Violent Crime,219.8,9541,43.41,6861,61.93,24.11,24.24,15.66
Gujarat,2014,Crimes Against Women,710.0,33264,46.85,21168,51.5,33.13,29.96,0.0
Gujarat,2015,Crimes Against Women,717.8,32798,45.69,18441,61.75,37.24,35.84,-1.4
Gujarat,2016,Crimes Against Women,725.6,34697,47.82,23809,67.91,38.16,36.48,5.79
Gujarat,2017,Crimes Against Women,733.4,33620,45.84,22217,63.86,38.1,23.55,-3.1
Gujarat,2018,Crimes Against Women,741.2,31121,41.99,18111,68.18,46.29,35.1,-7.43
Gujarat,2019,Crimes Against Women,749.1,37390,49.91,24588,66.27,27.05,35.8,20.14
Gujarat,2020,Crimes Against Women,756.9,35317,46.66,23017,63.95,33.55,33.26,-5.54
Gujarat,2021,Crimes Against Women,764.7,44480,58.17,26668,70.08,31.25,38.75,25.95
Gujarat,2022,Crimes Against Women,772.5,39017,50.51,21614,50.65,44.72,28.22,-12.28
Gujarat,2023,Crimes Against Women,780.3,43161,55.31,26755,68.13,34.15,31.67,10.62
Gujarat,2014,Cyber Crime,710.0,19749,27.82,8625,51.45,18.87,8.0,0.0
Gujarat,2015,Cyber Crime,717.8,21305,29.68,9796,54.86,18.39,10.05,7.88
Gujarat,2016,Cyber Crime,725.6,20222,27.87,10080,42.8,32.69,15.42,-5.08
Gujarat,2017,Cyber Crime,733.4,21577,29.42,10197,50.61,26.92,18.06,6.7
Gujarat,2018,Cyber Crime,741.2,20634,27.84,10138,49.52,26.73,11.32,-4.37
Gujarat,2019,Cyber Crime,749.1,24069,32.13,10620,46.1,22.55,22.28,16.65
Gujarat,2020,Cyber Crime,756.9,23837,31.49,11467,49.72,11.11,14.2,-0.96
Gujarat,2021,Cyber Crime,764.7,25814,33.76,14324,46.36,18.57,15.66,8.29
Gujarat,2022,Cyber Crime,772.5,25794,33.39,11413,49.62,19.45,17.16,-0.08
Gujarat,2023,Cyber Crime,780.3,28644,36.71,9806,51.13,21.36,16.55,11.05
Gujarat,2014,Economic Offences,710.0,15444,21.75,7836,43.36,23.25,22.85,0.0
Gujarat,2015,Economic Offences,717.8,17852,24.87,8800,52.29,24.96,23.1,15.59
Gujarat,2016,Economic Offences,725.6,15217,20.97,9182,52.92,23.43,21.69,-14.76
Gujarat,2017,Economic Offences,733.4,16571,22.6,9111,44.2,23.95,19.58,8.9
Gujarat,2018,Economic Offences,741.2,18084,24.4,9205,49.29,21.07,14.9,9.13
Gujarat,2019,Economic Offences,749.1,18985,25.34,8476,50.25,18.36,20.99,4.98
Gujarat,2020,Economic Offences,756.9,21589,28.52,11477,57.09,19.05,13.73,13.72
Gujarat,2021,Economic Offences,764.7,23458,30.68,10889,58.5,20.88,23.46,8.66
Gujarat,2022,Economic Offences,772.5,20953,27.12,9685,51.13,19.81,21.33,-10.68
Gujarat,2023,Economic Offences,780.3,22830,29.26,11409,55.13,18.32,11.14,8.96
Gujarat,2014,Property Crime,710.0,45261,63.75,22914,49.95,28.71,15.58,0.0
Gujarat,2015,Property Crime,717.8,47457,66.12,26048,56.2,25.16,12.36,4.85
Gujarat,2016,Property Crime,725.6,40796,56.22,22550,53.7,10.36,18.29,-14.04
Gujarat,2017,Property Crime,733.4,48062,65.53,23088,50.1,23.86,33.33,17.81
Gujarat,2018,Property Crime,741.2,57074,77.0,39179,63.82,25.06,21.57,18.75
Gujarat,2019,Property Crime,749.1,68874,91.94,37595,54.73,26.33,15.57,20.67
Gujarat,2020,Property Crime,756.9,62443,82.5,27382,43.94,17.58,23.3,-9.34
Gujarat,2021,Property Crime,764.7,61209,80.04,34229,53.35,22.7,28.45,-1.98
Gujarat,2022,Property Crime,772.5,66261,85.78,35362,63.09,23.13,16.17,8.25
Gujarat,2023,Property Crime,780.3,67643,86.69,37560,44.82,24.58,22.42,2.09
Gujarat,2014,Violent Crime,710.0,19707,27.76,12448,60.08,22.38,29.37,0.0
Gujarat,2015,Violent Crime,717.8,18104,25.22,11889,77.55,22.61,23.53,-8.13
Gujarat,2016,Violent Crime,725.6,20369,28.07,13315,64.49,23.03,29.84,12.51
Gujarat,2017,Violent Crime,733.4,20459,27.9,13828,73.58,21.79,27.96,0.44
Gujarat,2018,Violent Crime,741.2,22754,30.7,15422,70.59,24.24,24.76,11.22
Gujarat,2019,Violent Crime,749.1,20239,27.02,13807,70.17,21.15,27.24,-11.05
Gujarat,2020,Violent Crime,756.9,22713,30.01,16686,70.33,18.41,22.95,12.22
Gujarat,2021,Violent Crime,764.7,25640,33.53,18776,75.07,20.93,29.24,12.89
Gujarat,2022,Violent Crime,772.5,24693,31.97,16681,72.27,8.23,19.05,-3.69
Gujarat,2023,Violent Crime,780.3,27035,34.65,18286,65.45,21.63,31.82,9.48
Karnataka,2014,Crimes Against Women,700.0,35627,50.9,19870,56.21,28.66,30.93,0.0
Karnataka,2015,Crimes Against Women,707.7,36248,51.22,21873,69.68,26.78,24.85,1.74
Karnataka,2016,Crimes Against Women,715.4,40724,56.93,26663,67.95,38.67,35.56,12.35
Karnataka,2017,Crimes Against Women,723.1,40628,56.19,26978,61.77,37.82,30.18,-0.24
Karnataka,2018,Crimes Against Women,730.8,44305,60.63,26008,63.22,37.16,34.35,9.05
Karnataka,2019,Crimes Against Women,738.5,44504,60.26,29115,57.84,29.58,31.75,0.45
Karnataka,2020,Crimes Against Women,746.2,40621,54.44,25518,64.68,30.54,26.81,-8.73
Karnataka,2021,Crimes Against Women,753.9,44417,58.92,26110,69.03,28.13,32.97,9.34
Karnataka,2022,Crimes Against Women,761.6,51863,68.1,30407,56.05,32.87,40.73,16.76
Karnataka,2023,Crimes Against Women,769.3,51091,66.41,26957,69.39,29.62,25.41,-1.49
Karnataka,2014,Cyber Crime,700.0,19299,27.57,7546,43.31,12.79,21.34,0.0
Karnataka,2015,Cyber Crime,707.7,19528,27.59,10704,51.24,16.87,13.66,1.19
Karnataka,2016,Cyber Crime,715.4,24316,33.99,10862,49.9,14.93,25.9,24.52
Karnataka,2017,Cyber Crime,723.1,23801,32.92,10763,58.04,30.27,18.03,-2.12
Karnataka,2018,Cyber Crime,730.8,24532,33.57,13155,49.65,26.8,12.02,3.07
Karnataka,2019,Cyber Crime,738.5,22870,30.97,10326,42.65,20.96,19.55,-6.77
Karnataka,2020,Cyber Crime,746.2,23496,31.49,10040,60.72,23.76,14.45,2.74
Karnataka,2021,Cyber Crime,753.9,20317,26.95,9702,54.77,27.61,12.14,-13.53
Karnataka,2022,Cyber Crime,761.6,26328,34.57,11496,58.35,32.82,18.47,29.59
Karnataka,2023,Cyber Crime,769.3,30538,39.7,13650,47.83,25.89,17.27,15.99
Karnataka,2014,Economic Offences,700.0,16679,23.83,10071,50.52,18.09,19.64,0.0
Karnataka,2015,Economic Offences,707.7,19839,28.03,10140,55.98,24.22,18.28,18.95
Karnataka,2016,Economic Offences,715.4,19521,27.29,10877,55.47,28.48,15.96,-1.6
Karnataka,2017,Economic Offences,723.1,19197,26.55,10526,57.03,31.52,17.67,-1.66
Karnataka,2018,Economic Offences,730.8,21449,29.35,11933,59.82,15.07,21.43,11.73
Karnataka,2019,Economic Offences,738.5,23378,31.66,12573,54.91,25.11,18.92,8.99
Karnataka,2020,Economic Offences,746.2,21100,28.28,11197,56.87,22.37,18.43,-9.74
Karnataka,2021,Economic Offences,753.9,22168,29.4,11825,45.67,23.88,17.21,5.06
Karnataka,2022,Economic Offences,761.6,21068,27.66,10433,43.51,22.54,22.45,-4.96
Karnataka,2023,Economic Offences,769.3,24312,31.6,13155,67.58,20.14,14.2,15.4
Karnataka,2014,Property Crime,700.0,56319,80.46,26754,58.78,28.57,21.2,0.0
Karnataka,2015,Property Crime,707.7,58675,82.91,32434,51.34,15.7,21.55,4.18
Karnataka,2016,Property Crime,715.4,61329,85.73,34862,45.35,16.39,22.41,4.52
Karnataka,2017,Property Crime,723.1,60070,83.07,30941,68.38,26.49,25.93,-2.05
Karnataka,2018,Property Crime,730.8,56957,77.94,33965,65.53,20.57,26.77,-5.18
Karnataka,2019,Property Crime,738.5,63900,86.53,34254,64.18,21.29,23.76,12.19
Karnataka,2020,Property Crime,746.2,67984,91.11,39113,53.36,31.78,13.02,6.39
Karnataka,2021,Property Crime,753.9,65992,87.53,32259,62.96,23.76,18.96,-2.93
Karnataka,2022,Property Crime,761.6,75346,98.93,39576,65.42,22.94,28.31,14.17
Karnataka,2023,Property Crime,769.3,66674,86.67,29287,61.64,18.27,25.58,-11.51
Karnataka,2014,Violent Crime,700.0,23905,34.15,13534,71.87,20.43,23.46,0.0
Karnataka,2015,Violent Crime,707.7,24714,34.92,17947,66.07,23.28,27.59,3.38
Karnataka,2016,Violent Crime,715.4,24466,34.2,15055,69.39,17.85,22.37,-1.0
Karnataka,2017,Violent Crime,723.1,22825,31.57,15819,76.68,22.73,23.66,-6.71
Karnataka,2018,Violent Crime,730.8,24782,33.91,14943,57.78,13.1,28.7,8.57
Karnataka,2019,Violent Crime,738.5,27001,36.56,16805,71.31,15.38,32.98,8.95
Karnataka,2020,Violent Crime,746.2,26483,35.49,19206,65.48,22.91,33.52,-1.92
Karnataka,2021,Violent Crime,753.9,23561,31.25,15607,62.8,22.21,28.32,-11.03
Karnataka,2022,Violent Crime,761.6,27866,36.59,19124,75.86,13.52,31.24,18.27
Karnataka,2023,Violent Crime,769.3,26402,34.32,16884,76.95,21.56,21.95,-5.25
Kerala,2014,Crimes Against Women,360.0,13286,36.91,7823,64.57,33.87,34.23,0.0
Kerala,2015,Crimes Against Women,364.0,15444,42.43,10316,53.6,32.83,31.74,16.24
Kerala,2016,Crimes Against Women,367.9,13398,36.42,8346,66.23,30.77,23.73,-13.25
Kerala,2017,Crimes Against Women,371.9,15973,42.95,10090,62.58,43.52,27.63,19.22
Kerala,2018,Crimes Against Women,375.8,16831,44.79,9119,69.85,40.94,26.8,5.37
Kerala,2019,Crimes Against Women,379.8,17763,46.77,9976,54.75,40.35,29.56,5.54
Kerala,2020,Crimes Against Women,383.8,17731,46.2,11305,75.27,33.51,26.53,-0.18
Kerala,2021,Crimes Against Women,387.7,20154,51.98,10578,63.23,37.87,27.94,13.67
Kerala,2022,Crimes Against Women,391.7,17371,44.35,9497,62.29,31.47,29.33,-13.81
Kerala,2023,Crimes Against Women,395.6,20259,51.21,10696,69.94,32.53,32.41,16.63
Kerala,2014,Cyber Crime,360.0,8947,24.85,4454,53.92,22.16,11.91,0.0
Kerala,2015,Cyber Crime,364.0,8571,23.55,4379,50.28,25.39,12.99,-4.2
Kerala,2016,Cyber Crime,367.9,8496,23.09,3665,55.97,17.82,15.75,-0.88
Kerala,2017,Cyber Crime,371.9,9949,26.75,4995,53.92,24.17,18.19,17.1
Kerala,2018,Cyber Crime,375.8,9701,25.82,4137,46.65,25.0,10.71,-2.49
Kerala,2019,Cyber Crime,379.8,9238,24.32,4430,36.16,23.18,19.22,-4.77
Kerala,2020,Cyber Crime,383.8,9942,25.91,4350,56.16,25.09,14.48,7.62
Kerala,2021,Cyber Crime,387.7,10489,27.06,5085,46.38,18.89,11.57,5.5
Kerala,2022,Cyber Crime,391.7,10722,27.37,4726,65.89,19.21,17.0,2.22
Kerala,2023,Cyber Crime,395.6,10819,27.35,5399,50.76,8.98,9.1,0.9
Kerala,2014,Economic Offences,360.0,7668,21.3,4548,59.53,20.7,18.36,0.0
Kerala,2015,Economic Offences,364.0,6397,17.57,2350,56.8,18.73,20.59,-16.58
Kerala,2016,Economic Offences,367.9,7721,20.99,4050,51.82,18.58,21.57,20.7
Kerala,2017,Economic Offences,371.9,8645,23.25,4071,58.15,28.47,13.96,11.97
Kerala,2018,Economic Offences,375.8,6834,18.19,2980,60.58,19.08,21.66,-20.95
Kerala,2019,Economic Offences,379.8,8556,22.53,4531,51.32,22.06,24.03,25.2
Kerala,2020,Economic Offences,383.8,8607,22.43,4682,53.67,18.6,20.99,0.6
Kerala,2021,Economic Offences,387.7,8589,22.16,4025,43.93,27.45,16.86,-0.21
Kerala,2022,Economic Offences,391.7,9503,24.26,5276,65.32,31.11,18.0,10.64
Kerala,2023,Economic Offences,395.6,10018,25.32,4206,49.41,15.66,18.65,5.42
Kerala,2014,Property Crime,360.0,22151,61.53,11490,56.72,18.6,20.64,0.0
Kerala,2015,Property Crime,364.0,20056,55.1,10197,56.53,19.03,17.17,-9.46
Kerala,2016,Property Crime,367.9,21852,59.4,12643,55.43,24.47,17.41,8.95
Kerala,2017,Property Crime,371.9,25279,67.97,13184,62.44,18.6,19.95,15.68
Kerala,2018,Property Crime,375.8,26411,70.28,14890,40.8,14.91,16.14,4.48
Kerala,2019,Property Crime,379.8,23296,61.34,12893,57.34,24.34,16.95,-11.79
Kerala,2020,Property Crime,383.8,28169,73.4,16640,60.14,19.0,25.82,20.92
Kerala,2021,Property Crime,387.7,26428,68.17,12461,58.84,21.47,16.62,-6.18
Kerala,2022,Property Crime,391.7,28963,73.94,14171,53.81,22.13,16.11,9.59
Kerala,2023,Property Crime,395.6,33130,83.75,17329,54.37,27.84,19.43,14.39
Kerala,2014,Violent Crime,360.0,9456,26.27,6308,69.2,15.7,26.99,0.0
Kerala,2015,Violent Crime,364.0,7510,20.63,5574,65.42,19.88,32.14,-20.58
Kerala,2016,Violent Crime,367.9,8956,24.35,5900,66.85,22.46,21.83,19.25
Kerala,2017,Violent Crime,371.9,9218,24.79,5888,73.97,21.85,22.72,2.93
Kerala,2018,Violent Crime,375.8,10985,29.23,6723,64.08,23.55,21.79,19.17
Kerala,2019,Violent Crime,379.8,8923,23.5,5464,68.14,27.15,24.39,-18.77
Kerala,2020,Violent Crime,383.8,9921,25.85,7473,71.1,23.44,29.32,11.18
Kerala,2021,Violent Crime,387.7,11310,29.17,7337,70.54,18.74,23.66,14.0
Kerala,2022,Violent Crime,391.7,10015,25.57,6240,69.32,19.75,21.6,-11.45
Kerala,2023,Violent Crime,395.6,12931,32.69,9506,64.19,18.67,25.51,29.12
